GeneID,Module_EM,kME_EM,is_hub_EM,Symbol,Description
51054,1,0.9219599159510596,True,PLEKHA8P1,pleckstrin homology domain containing A8 pseudogene 1
196527,1,0.8784178804800469,True,ANO6,anoctamin 6
400027,1,0.8903457282532263,True,LINC00938,long intergenic non-protein coding RNA 938
196528,1,0.9242375474071971,True,ARID2,AT-rich interaction domain 2
9169,1,0.8496759424776359,True,SCAF11,SR-related CTD associated factor 11
81539,1,0.934993249860529,True,SLC38A1,solute carrier family 38 member 1
54407,1,0.8218768137810722,True,SLC38A2,solute carrier family 38 member 2
347902,1,0.916129462896085,True,AMIGO2,adhesion molecule with Ig like domain 2
91523,1,0.8513754523225843,True,PCED1B,PC-esterase domain containing 1B
100233209,1,0.8399561329787962,True,PCED1B-AS1,PCED1B antisense RNA 1
105369747,1,0.8458335210381717,True,LOC105369747,uncharacterized LOC105369747
79657,1,0.8390608524408965,True,RPAP3,RNA polymerase II associated protein 3
105369748,1,0.6154939302632195,False,RPAP3-DT,RPAP3 divergent transcript
55652,1,0.7756078995239221,True,SLC48A1,solute carrier family 48 member 1
51564,1,0.8675964551667757,True,HDAC7,histone deacetylase 7
7421,1,0.7436527261918253,True,VDR,vitamin D receptor
79022,1,0.8301321676258445,True,TMEM106C,transmembrane protein 106C
29843,1,0.9671774389193012,True,SENP1,SUMO specific peptidase 1
5213,1,0.9364303490168742,True,PFKM,"phosphofructokinase, muscle"
140461,1,0.9448160029431466,True,ASB8,ankyrin repeat and SOCS box containing 8
121274,1,0.767005716736948,True,ZNF641,zinc finger protein 641
54934,1,0.9707818516526362,True,KANSL2,KAT8 regulatory NSL complex subunit 2
677793,1,0.7125893683974251,True,SNORA2A,"small nucleolar RNA, H/ACA box 2A"
904,1,0.9280450108174501,True,CCNT1,cyclin T1
9416,1,0.8751134659234938,True,DDX23,DEAD-box helicase 23
105369755,1,0.8948834666249392,True,LOC105369755,uncharacterized LOC105369755
85478,1,0.8827243018949292,True,CCDC65,coiled-coil domain containing 65
51303,1,0.8475599140348237,True,FKBP11,FKBP prolyl isomerase 11
377,1,0.7591784346666677,True,ARF3,ADP ribosylation factor 3
7480,1,0.7778978506397481,True,WNT10B,Wnt family member 10B
105369758,1,0.8838048447374528,True,DDN-AS1,DDN and PRKAG1 antisense RNA 1
5571,1,0.894955733736895,True,PRKAG1,protein kinase AMP-activated non-catalytic subunit gamma 1
8085,1,0.8836156952593511,True,KMT2D,lysine methyltransferase 2D
121268,1,0.7717640902914913,True,RHEBL1,RHEB like 1
55716,1,0.9501623852709271,True,LMBR1L,limb development membrane protein 1 like
10376,1,0.8564116356571307,True,TUBA1B,tubulin alpha 1b
7846,1,0.6695651839159849,False,TUBA1A,tubulin alpha 1a
84790,1,0.8631440824947023,True,TUBA1C,tubulin alpha 1c
65244,1,0.8779354030806142,True,SPATS2,spermatogenesis associated serine rich 2
23416,1,0.8241446668290084,True,KCNH3,potassium voltage-gated channel subfamily H member 3
10445,1,0.9002069466879518,True,MCRS1,microspherule protein 1
25766,1,0.9261474997130483,True,PRPF40B,pre-mRNA processing factor 40 homolog B
91010,1,0.9372035443453435,True,FMNL3,formin like 3
7009,1,0.9129984641492437,True,TMBIM6,transmembrane BAX inhibitor motif containing 6
57701,1,0.9100768426505909,True,NCKAP5L,NCK associated protein 5 like
144233,1,0.945074307265113,True,BCDIN3D,BCDIN3 domain containing RNA methyltransferase
29127,1,0.9089288499959466,True,RACGAP1,Rac GTPase activating protein 1
6602,1,0.9589745988874299,True,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
84987,1,0.7727790830383537,True,COX14,cytochrome c oxidase assembly factor COX14
91012,1,0.975096181085543,True,CERS5,ceramide synthase 5
51474,1,0.9117123123563828,True,LIMA1,LIM domain and actin binding 1
113251,1,0.8639652613574285,True,LARP4,La ribonucleoprotein 4
57609,1,0.8094115018800266,True,DIP2B,disco interacting protein 2 homolog B
466,1,0.9661072735763698,True,ATF1,activating transcription factor 1
25840,1,0.9338488309789045,True,METTL7A,methyltransferase like 7A
4891,1,0.948958382203215,True,SLC11A2,solute carrier family 11 member 2
25875,1,0.9437499155185927,True,LETMD1,LETM1 domain containing 1
81566,1,0.9765416143710342,True,CSRNP2,cysteine and serine rich nuclear protein 2
7024,1,0.9642091023664129,True,TFCP2,transcription factor CP2
5463,1,0.8864781540947699,True,POU6F1,POU class 6 homeobox 1
9802,1,0.8634606086190679,True,DAZAP2,DAZ associated protein 2
57228,1,0.9231008428138856,True,SMAGP,small cell adhesion glycoprotein
51411,1,0.9147125183462801,True,BIN2,bridging integrator 2
105369767,1,0.8596371049290594,True,LOC105369767,uncharacterized LOC105369767
11226,1,0.9117473055268712,True,GALNT6,polypeptide N-acetylgalactosaminyltransferase 6
91,1,0.9406988876250364,True,ACVR1B,activin A receptor type 1B
160622,1,0.7816592326469851,True,TAMALIN,trafficking regulator and scaffold protein tamalin
3164,1,0.7199134763433551,True,NR4A1,nuclear receptor subfamily 4 group A member 1
60673,1,0.8344976267505645,True,ATG101,autophagy related 101
140807,1,0.5146969705744923,False,KRT72,keratin 72
319101,1,0.7047304575840779,True,KRT73,keratin 73
3848,1,-0.4590667621530565,False,KRT1,keratin 1
3875,1,0.6496089228638192,False,KRT18,keratin 18
1975,1,0.9220162259618635,True,EIF4B,eukaryotic translation initiation factor 4B
84926,1,0.8708153154196259,True,SPRYD3,SPRY domain containing 3
51380,1,0.9047843816956282,True,CSAD,cysteine sulfinic acid decarboxylase
283337,1,0.9481113643207424,True,ZNF740,zinc finger protein 740
3695,1,0.8726329489328872,True,ITGB7,integrin subunit beta 7
5916,1,0.8511978996619837,True,RARG,retinoic acid receptor gamma
84975,1,0.8696197659986552,True,MFSD5,major facilitator superfamily domain containing 5
5204,1,0.7659123948493964,True,PFDN5,prefoldin subunit 5
112268097,1,0.6959861158441132,False,MYG1-AS1,MYG1 antisense RNA 1
60314,1,0.8015917975612525,True,MYG1,MYG1 exonuclease
8086,1,0.8853406257796461,True,AAAS,aladin WD repeat nucleoporin
6667,1,0.8697907699636717,True,SP1,Sp1 transcription factor
54458,1,0.8115483469505029,True,PRR13,proline rich 13
5094,1,0.9292641279111518,True,PCBP2,poly(rC) binding protein 2
102157401,1,0.9087497959478831,True,PCBP2-OT1,PCBP2 overlapping transcript 1
7786,1,0.9481420465246396,True,MAP3K12,mitogen-activated protein kinase kinase kinase 12
6895,1,0.8725729476422922,True,TARBP2,TARBP2 subunit of RISC loading complex
114108587,1,0.939514206593146,True,ATF7-NPFF,ATF7-NPFF readthrough
8620,1,0.7511629186248647,True,NPFF,neuropeptide FF-amide peptide precursor
11016,1,0.9317662733618775,True,ATF7,activating transcription factor 7
100652999,1,0.89335229608449,True,LOC100652999,uncharacterized LOC100652999
517,1,0.7923189582759917,True,ATP5MC2,ATP synthase membrane subunit c locus 2
57658,1,0.9132489519719255,True,CALCOCO1,calcium binding and coiled-coil domain 1
23583,1,0.9305099897823953,True,SMUG1,single-strand-selective monofunctional uracil-DNA glycosylase 1
23468,1,0.9335565488871093,True,CBX5,chromobox 5
100616400,1,0.7362584708168224,True,MIR3198-2,microRNA 3198-2
3178,1,0.9084637159809799,True,HNRNPA1,heterogeneous nuclear ribonucleoprotein A1
4778,1,0.6847131556325429,False,NFE2,"nuclear factor, erythroid 2"
22818,1,0.9295006954664319,True,COPZ1,COPI coat complex subunit zeta 1
102724050,1,0.8686443623468717,True,GPR84-AS1,"GPR84, ZNF385A, ITGA5 and GTSF1 antisense RNA 1"
53831,4,0.8286125048186821,True,GPR84,G protein-coupled receptor 84
25946,1,0.821580502965867,True,ZNF385A,zinc finger protein 385A
3678,1,0.8609944148812665,True,ITGA5,integrin subunit alpha 5
121355,1,0.6853572323894435,False,GTSF1,gametocyte specific factor 1
3071,1,0.9602840904550419,True,NCKAP1L,NCK associated protein 1 like
5153,1,0.8783570813985323,True,PDE1B,phosphodiesterase 1B
9840,1,0.8703180726467455,True,TESPA1,"thymocyte expressed, positive selection associated 1"
100528022,1,0.7229328570209566,True,BLOC1S1-RDH5,BLOC1S1-RDH5 readthrough
2647,1,0.6976189589877316,False,BLOC1S1,biogenesis of lysosomal organelles complex 1 subunit 1
5959,1,0.8844902820625571,True,RDH5,retinol dehydrogenase 5
967,1,0.7630087498478407,True,CD63,CD63 molecule
105369779,1,0.8946548854464029,True,CD63-AS1,CD63 antisense RNA 1
10220,1,0.9128086141574036,True,GDF11,growth differentiation factor 11
84324,1,0.856832160738704,True,SARNP,SAP domain containing ribonucleoprotein
29095,1,0.887494257703276,True,ORMDL2,ORMDL sphingolipid biosynthesis regulator 2
85406,1,0.9750585704144442,True,DNAJC14,DnaJ heat shock protein family (Hsp40) member C14
440104,1,0.8814408002350465,True,TMEM198B,transmembrane protein 198B (pseudogene)
4327,1,0.784719339138737,True,MMP19,matrix metallopeptidase 19
84305,1,0.8372075846459244,True,PYM1,"PYM homolog 1, exon junction complex associated factor"
1606,1,0.8626329268516186,True,DGKA,diacylglycerol kinase alpha
1017,1,0.9669860260604427,True,CDK2,cyclin dependent kinase 2
5869,1,0.9314607287808632,True,RAB5B,"RAB5B, member RAS oncogene family"
6821,1,0.9303397292414968,True,SUOX,sulfite oxidase
64375,1,0.6117842518882733,False,IKZF4,IKAROS family zinc finger 4
6231,1,0.5373662995040239,False,RPS26,ribosomal protein S26
5036,1,0.9022759280850278,True,PA2G4,proliferation-associated 2G4
6171,1,0.5964752488827187,False,RPL41,ribosomal protein L41
84872,1,0.9689303498636025,True,ZC3H10,zinc finger CCCH-type containing 10
23344,1,0.8568243920954514,True,ESYT1,extended synaptotagmin 1
140465,1,0.5209636760091148,False,MYL6B,myosin light chain 6B
4637,1,0.6602045839831214,False,MYL6,myosin light chain 6
6601,1,0.9349951783018198,True,SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2"
10193,1,0.9607933267171438,True,RNF41,ring finger protein 41
79035,1,0.8622844823163446,True,NABP2,nucleic acid binding protein 2
283373,1,0.9635977596162443,True,ANKRD52,ankyrin repeat domain 52
93058,1,0.8499527763761243,True,COQ10A,coenzyme Q10A
1431,1,0.9473454304212142,True,CS,citrate synthase
10330,1,0.8885811150504029,True,CNPY2,canopy FGF signaling regulator 2
112268098,1,0.8743942047491227,True,CNPY2-AS1,CNPY2 antisense RNA 1
9924,1,0.9639698370673735,True,PAN2,poly(A) specific ribonuclease subunit PAN2
51561,1,0.8666177398189717,True,IL23A,interleukin 23 subunit alpha
6773,1,0.46310010952669073,False,STAT2,signal transducer and activator of transcription 2
8914,1,0.9412331252939367,True,TIMELESS,timeless circadian regulator
5939,1,0.8505837561513404,True,RBMS2,RNA binding motif single stranded interacting protein 2
11176,1,0.77094526262892,True,BAZ2A,bromodomain adjacent to zinc finger domain 2A
506,1,0.9176798034360062,True,ATP5F1B,ATP synthase F1 subunit beta
692090,1,0.5966175094121042,False,SNORD59B,"small nucleolar RNA, C/D box 59B"
26789,1,0.7441677022163252,True,SNORD59A,"small nucleolar RNA, C/D box 59A"
10728,1,0.8932319019803643,True,PTGES3,prostaglandin E synthase 3
4666,1,0.8298920761714086,True,NACA,nascent polypeptide associated complex subunit alpha
5557,1,0.9401166942252707,True,PRIM1,DNA primase subunit 1
9880,1,0.9603195498897946,True,ZBTB39,zinc finger and BTB domain containing 39
23306,1,0.9183941417198995,True,NEMP1,nuclear envelope integral membrane protein 1
4665,1,0.895372790808007,True,NAB2,NGFI-A binding protein 2
6778,1,0.9280206096190188,True,STAT6,signal transducer and activator of transcription 6
4035,1,0.8389474057668825,True,LRP1,LDL receptor related protein 1
6472,1,0.876702005038842,True,SHMT2,serine hydroxymethyltransferase 2
246329,1,0.7504634216180887,True,STAC3,SH3 and cysteine rich domain 3
22864,1,0.9693519353581883,True,R3HDM2,R3H domain containing 2
2735,1,0.8083514528223891,True,GLI1,GLI family zinc finger 1
64333,1,0.853446918795517,True,ARHGAP9,Rho GTPase activating protein 9
4141,1,0.9726430964470151,True,MARS1,methionyl-tRNA synthetase 1
102465454,1,0.8897396707402992,True,MIR6758,microRNA 6758
1649,1,0.9042439122264175,True,DDIT3,DNA damage inducible transcript 3
693201,1,0.5697951603766541,False,MIR616,microRNA 616
114785,1,0.8462200045838743,True,MBD6,methyl-CpG binding domain protein 6
10540,1,0.9247007700101351,True,DCTN2,dynactin subunit 2
79837,1,0.9586742277178897,True,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
196403,1,0.7859905515102943,True,DTX3,deltex E3 ubiquitin ligase 3
10956,1,0.8781291846575228,True,OS9,OS9 endoplasmic reticulum lectin
116986,1,0.8864629384298058,True,AGAP2,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
100130776,1,0.8744017648712425,True,AGAP2-AS1,AGAP2 antisense RNA 1
6302,1,0.9198943994929109,True,TSPAN31,tetraspanin 31
1019,1,0.8452538533318581,True,CDK4,cyclin dependent kinase 4
102466729,1,0.5411495449193265,False,MIR6759,microRNA 6759
92979,1,0.8014943371628931,True,MARCHF9,membrane associated ring-CH-type finger 9
4234,1,0.7794692771679244,True,METTL1,"methyltransferase 1, tRNA methylguanosine"
10102,1,0.9206237408493997,True,TSFM,"Ts translation elongation factor, mitochondrial"
10677,1,0.7382747903837922,True,AVIL,advillin
10106,1,0.9185416379904543,True,CTDSP2,CTD small phosphatase 2
407016,1,0.8070620458860873,True,MIR26A2,microRNA 26a-2
100506844,1,0.6594695924843176,False,GIHCG,GIHCG inhibitor of miR-200b/200a/429 expression
9958,1,0.6992942094208378,False,USP15,ubiquitin specific peptidase 15
102465133,1,0.7497755951633388,True,MIR6125,microRNA 6125
23041,1,0.9020925481911322,True,MON2,"MON2 homolog, regulator of endosome-to-Golgi trafficking"
406891,1,0.47322374363919834,False,MIRLET7I,microRNA let-7i
10329,1,0.9414012363824551,True,RXYLT1,ribitol xylosyltransferase 1
113218505,1,0.7762580288680843,True,MIR10527,microRNA 10527
144577,1,0.9370901167869482,True,KICS2,KICSTOR subunit 2
11260,1,0.953727710484835,True,XPOT,exportin for tRNA
29110,1,0.8067626245302549,True,TBK1,TANK binding kinase 1
107984521,1,0.6402425672598009,False,LOC107984521,uncharacterized LOC107984521
283349,1,0.8872423559908074,True,RASSF3,Ras association domain family member 3
2799,1,0.6465405179503976,False,GNS,glucosamine (N-acetyl)-6-sulfatase
23592,1,0.8872049894522827,True,LEMD3,LEM domain containing 3
84298,1,0.9345114815317804,True,LLPH,"LLP homolog, long-term synaptic facilitation factor"
103625681,1,0.5049068179524706,False,LLPH-DT,LLPH divergent transcript
51643,1,0.8591530510750951,True,TMBIM4,transmembrane BAX inhibitor motif containing 4
11213,1,0.8145261568307964,True,IRAK3,interleukin 1 receptor associated kinase 3
102465249,1,0.767191697671795,True,MIR6502,microRNA 6502
92797,1,0.8187806714628522,True,HELB,DNA helicase B
55832,1,0.9372478820069671,True,CAND1,cullin associated and neddylation dissociated 1
8445,1,0.92560648954013,True,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2
56890,1,0.9358304759530085,True,MDM1,Mdm1 nuclear protein
100507195,1,0.5709944748656521,False,LINC02384,long intergenic non-protein coding RNA 2384
5908,1,0.942206337117803,True,RAP1B,"RAP1B, member of RAS oncogene family"
57122,1,0.9655925488633224,True,NUP107,nucleoporin 107
4193,1,0.8333924691877882,True,MDM2,MDM2 proto-oncogene
1368,1,0.8323411337855541,True,CPM,carboxypeptidase M
11052,1,0.9510903035222106,True,CPSF6,cleavage and polyadenylation specific factor 6
100302182,1,0.7501301631330181,True,MIR1279,microRNA 1279
4069,1,0.7319794140777354,True,LYZ,lysozyme
10818,1,0.881488219998696,True,FRS2,fibroblast growth factor receptor substrate 2
10576,1,0.9233231761726611,True,CCT2,chaperonin containing TCP1 subunit 2
101928062,1,0.9013979489353381,True,PRANCR,progenitor renewal associated non-coding RNA
4848,1,0.9736087594884388,True,CNOT2,CCR4-NOT transcription complex subunit 2
196441,1,0.9080591973647683,True,ZFC3H1,zinc finger C3H1-type containing
55266,1,0.8986952569523364,True,TMEM19,transmembrane protein 19
23011,1,0.8981105152033477,True,RAB21,"RAB21, member RAS oncogene family"
64786,1,0.9285125790714018,True,TBC1D15,TBC1 domain family member 15
552889,1,0.9795208790107395,True,ATXN7L3B,ataxin 7 like 3B
11010,1,0.9437300192974087,True,GLIPR1,GLI pathogenesis related 1
11103,1,0.934699435692682,True,KRR1,KRR1 small subunit processome component homolog
4673,1,0.9209704857073863,True,NAP1L1,nucleosome assembly protein 1 like 1
79738,1,0.8912291839880205,True,BBS10,Bardet-Biedl syndrome 10
114882,1,0.8534650340367366,True,OSBPL8,oxysterol binding protein like 8
23390,1,0.8594106483876669,True,ZDHHC17,zinc finger DHHC-type palmitoyltransferase 17
4659,1,0.8831753550028072,True,PPP1R12A,protein phosphatase 1 regulatory subunit 12A
8825,1,0.7856710584890041,True,LIN7A,"lin-7 homolog A, crumbs cell polarity complex component"
29080,1,0.913930977006802,True,CCDC59,coiled-coil domain containing 59
91298,1,0.8643997328983681,True,C12orf29,chromosome 12 open reading frame 29
1848,1,0.723265817877063,True,DUSP6,dual specificity phosphatase 6
282809,1,0.8927471312761825,True,POC1B,POC1 centriolar protein B
100528030,1,0.8684653474060238,True,POC1B-GALNT4,POC1B-GALNT4 readthrough
490,1,0.9250480707130353,True,ATP2B1,ATPase plasma membrane Ca2+ transporting 1
694,1,0.9432261168009813,True,BTG1,BTG anti-proliferation factor 1
100507616,1,0.6648474726354962,False,LINC02397,long intergenic non-protein coding RNA 2397
11163,1,0.9354947217995746,True,NUDT4,nudix hydrolase 4
7334,1,0.9440063207835026,True,UBE2N,ubiquitin conjugating enzyme E2 N
8835,1,0.8287498260290861,True,SOCS2,suppressor of cytokine signaling 2
8738,1,0.8945466612915641,True,CRADD,CASP2 and RIPK1 domain containing adaptor with death domain
10154,1,0.8493388173946981,True,PLXNC1,plexin C1
51134,1,0.8826633119828727,True,CEP83,centrosomal protein 83
57458,1,0.7952227916257707,True,TMCC3,transmembrane and coiled-coil domain family 3
102465834,1,0.7615559566672968,True,MIR7844,microRNA 7844
55967,1,0.8129379544811484,True,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12
7181,1,0.9202726545837551,True,NR2C1,nuclear receptor subfamily 2 group C member 1
55591,1,0.9382367399666375,True,VEZT,"vezatin, adherens junctions transmembrane protein"
442903,1,0.4796194415402204,False,MIR331,microRNA 331
100500802,9,0.4326438328345388,False,MIR3685,microRNA 3685
